year,country,gdp,population,co2,internet,unemployment,lat,lon
2007,Nigeria,535876935500.98505,243100000.0,4.186483341271786,49.8658167848705,19.20039786393437,9.1,8.7
2007,Nigeria,536638550559.4691,243100000.0,2.5045763313155627,42.62985290230115,14.388678707166733,9.1,8.7
2007,Nigeria,536401157431.82806,243100000.0,3.2378666180900613,51.87903938035003,9.125524527281499,9.1,8.7
2007,Nigeria,557800908256.2222,243100000.0,3.66275811932152,33.56427188866019,9.966536298883277,9.1,8.7
2007,Nigeria,558830229512.3236,243100000.0,3.369150419975252,37.84917566349026,18.345879157910826,9.1,8.7
2007,Nigeria,536925937746.6213,243100000.0,2.6800722869665705,40.228875812794,18.30337443927511,9.1,8.7
2007,Nigeria,540128999290.6465,243100000.0,5.785459232236215,48.62828746933863,10.690760779726123,9.1,8.7
2007,Nigeria,553191272644.8914,243100000.0,4.805684625887638,21.017264020247033,19.365697694797042,9.1,8.7
2008,Nigeria,576478461145.9896,246400000.00000003,2.7826793031295045,49.892191528771555,16.47496538594341,9.1,8.7
2008,Nigeria,556803457761.8639,246400000.00000003,2.8521929748323203,44.87643639717044,18.558984681276225,9.1,8.7
2008,Nigeria,551107775765.2324,246400000.00000003,1.80643524224035,49.061552164384665,17.053352140174457,9.1,8.7
2008,Nigeria,559762590249.2134,246400000.00000003,2.1957473030739543,40.69767521910811,19.464789542852124,9.1,8.7
2008,Nigeria,568456106619.4211,246400000.00000003,4.664824911251854,27.14305694502076,7.2177016100832505,9.1,8.7
2008,Nigeria,576240536105.5502,246400000.00000003,2.9927703609369245,34.75738339709782,11.920642381618396,9.1,8.7
2008,Nigeria,569854576919.9574,246400000.00000003,3.6872806708481605,33.597560681034125,8.805662795649988,9.1,8.7
2008,Nigeria,565360983450.3069,246400000.00000003,1.7391700892991802,34.98959466813247,16.567144590727274,9.1,8.7
2008,Nigeria,571720667040.4672,246400000.00000003,4.299253112020145,29.71119566841756,11.478130365846337,9.1,8.7
2008,Nigeria,547572419972.6546,246400000.00000003,3.1583399999185184,34.01911943443809,6.478642208406026,9.1,8.7
2008,Nigeria,553779563546.6799,246400000.00000003,5.925291049239259,32.587877751760914,14.031091547950872,9.1,8.7
2008,Nigeria,554307139204.3021,246400000.00000003,2.6497633221321166,21.135290762994234,7.176654376474616,9.1,8.7
2009,Nigeria,587711271186.1213,249700000.0,5.8257506309231655,52.10243142134986,11.239188337822387,9.1,8.7
2009,Nigeria,579021804890.9509,249700000.0,4.862204604793308,54.233354553765125,6.8013913357810925,9.1,8.7
2009,Nigeria,577372370863.8622,249700000.0,3.801611751552617,28.533721177978293,8.789230396803635,9.1,8.7
2009,Nigeria,577688132596.4912,249700000.0,3.4572053989648577,36.64617969369088,17.94809319781112,9.1,8.7
2009,Nigeria,570128294676.0836,249700000.0,2.8639663314735073,42.6768023370102,10.443883653388951,9.1,8.7
2009,Nigeria,591265904802.6974,249700000.0,5.714203387010993,49.80555320160182,11.709879749310442,9.1,8.7
2009,Nigeria,566826209424.7367,249700000.0,4.225266060524422,23.7699216174415,14.532840272983558,9.1,8.7
2009,Nigeria,578321325739.8657,249700000.0,1.8104905570094814,32.83177091937489,17.025878569376005,9.1,8.7
2009,Nigeria,588691994818.002,249700000.0,4.754668321169244,56.88246756953653,10.980893676418262,9.1,8.7
2009,Nigeria,567802007637.9626,249700000.0,2.8692836692250174,39.95911510659154,18.389762437568905,9.1,8.7
2009,Nigeria,574889501602.551,249700000.0,2.1598726804001185,27.842388603238206,6.806545993806233,9.1,8.7
2009,Nigeria,572478316105.591,249700000.0,4.737878912910499,29.975189865932883,19.867969491626845,9.1,8.7
2010,Nigeria,601781828432.8511,252999999.99999997,4.600773471843931,41.04722756851362,15.65369098048347,9.1,8.7
2010,Nigeria,606646601537.5476,252999999.99999997,3.571180835697561,35.44722295845761,11.628489321404112,9.1,8.7
2010,Nigeria,588808261452.0503,252999999.99999997,1.6039213823568392,57.68963539047194,13.947258894205973,9.1,8.7
2010,Nigeria,583017125025.8373,252999999.99999997,3.9847374934686135,45.33784014928426,15.094830721507453,9.1,8.7
2010,Nigeria,577496107943.0184,252999999.99999997,4.487288648931333,35.293185391201796,18.865114378961216,9.1,8.7
2010,Nigeria,598806761409.2457,252999999.99999997,4.460137457939997,52.3283289348138,11.559765105048571,9.1,8.7
2010,Nigeria,590470739249.4497,252999999.99999997,2.4413373206043456,50.6659018745666,12.566372438547294,9.1,8.7
2010,Nigeria,583616552466.6017,252999999.99999997,3.9723600093675633,58.020853200554434,9.253484075314768,9.1,8.7
2010,Nigeria,603556234964.0868,252999999.99999997,4.167570829890283,48.782329445601874,15.70685074826168,9.1,8.7
2010,Nigeria,594590389314.7305,252999999.99999997,4.743182999613962,34.43171254530765,15.630341773006837,9.1,8.7
2010,Nigeria,610859761647.8964,252999999.99999997,2.79275511571616,57.06270121377498,13.587486623618663,9.1,8.7
2010,Nigeria,588406739257.7068,252999999.99999997,3.984800476390757,25.84156489397411,6.957068734474477,9.1,8.7
2011,Nigeria,611618597700.7976,256300000.0,5.312280749476136,57.38520196658122,18.483514363493,9.1,8.7
2011,Nigeria,598269670264.0636,256300000.0,3.1302562742593403,57.32756531772702,12.763954427988306,9.1,8.7
2011,Nigeria,598898258480.1815,256300000.0,2.154587311192427,58.26503907484535,15.618180615244626,9.1,8.7
2011,Nigeria,596457426900.8694,256300000.0,3.193812796269639,49.05615686398511,8.44393376179393,9.1,8.7
2011,Nigeria,605463618913.0919,256300000.0,3.514771091563067,39.10551605463172,17.202227211552703,9.1,8.7
2011,Nigeria,605387393866.6544,256300000.0,3.114269628510038,50.13210578373061,10.59470327969349,9.1,8.7
2011,Nigeria,613578208827.023,256300000.0,3.1110374623548123,36.28704903624487,12.098258324119554,9.1,8.7
2011,Nigeria,595149521481.5791,256300000.0,2.776423733335548,52.471224398753655,8.201008878139135,9.1,8.7
2011,Nigeria,624285841281.084,256300000.0,2.237733646046054,49.66785638441297,19.384419055739883,9.1,8.7
2011,Nigeria,619927181890.3063,256300000.0,4.046049817179319,33.47473322598331,17.39252897086042,9.1,8.7
2011,Nigeria,618298785988.9475,256300000.0,3.280547092362208,58.49950003894223,17.02938265974613,9.1,8.7
2011,Nigeria,592390522140.5176,256300000.0,2.0544198013552095,51.46777108498523,10.800465886597351,9.1,8.7
2012,Nigeria,627918071273.2183,259600000.0,2.60681897350026,61.75136743390903,14.728635423018668,9.1,8.7
2012,Nigeria,616721279027.5444,259600000.0,2.325829457933227,36.55304907742615,12.02488785905606,9.1,8.7
2012,Nigeria,636247663964.5005,259600000.0,2.416008165525706,57.97653382739297,16.071531069776263,9.1,8.7
2012,Nigeria,628802512016.415,259600000.0,3.749206173135095,31.80809134356923,6.153325263218925,9.1,8.7
2012,Nigeria,618001798243.9636,259600000.0,5.930249629089424,46.731708438492376,19.028232946738456,9.1,8.7
2012,Nigeria,612788871756.1165,259600000.0,5.800630645582715,51.13476293325773,7.054685888322844,9.1,8.7
2012,Nigeria,608498142502.4452,259600000.0,4.0137501037553225,47.93142560220826,11.75574735594609,9.1,8.7
2012,Nigeria,612322912562.4427,259600000.0,5.906735417826154,54.345179532387505,12.095050693397788,9.1,8.7
2012,Nigeria,620661595630.2477,259600000.0,2.4733863537539014,32.114176173926545,10.537107440772859,9.1,8.7
2012,Nigeria,629642671718.8661,259600000.0,1.713093970050389,36.658188779826176,10.72059191077931,9.1,8.7
2012,Nigeria,641700480425.7432,259600000.0,5.870256139888146,35.34757711986787,9.575584181607438,9.1,8.7
2012,Nigeria,630126904162.2949,259600000.0,4.830016535130401,56.05144311608412,11.43153449341251,9.1,8.7
2013,Nigeria,645393356280.5355,262900000.0,3.995297266175676,44.2816697472157,10.696094016878657,9.1,8.7
2013,Nigeria,658304927939.0,262900000.0,3.9107481418639987,56.31042136776644,17.010186227308488,9.1,8.7
2013,Nigeria,650840554326.834,262900000.0,4.962267550516812,52.19525970693939,12.853702701719795,9.1,8.7
2013,Nigeria,637750401959.4508,262900000.0,1.8434000022553398,31.152556083783928,13.35655104537538,9.1,8.7
2013,Nigeria,622156234814.8362,262900000.0,4.399275139134554,59.30229768994272,9.678287279070569,9.1,8.7
2013,Nigeria,647232534323.2823,262900000.0,2.2399202139850614,52.37354745695288,15.16453235393371,9.1,8.7
2013,Nigeria,658252518699.563,262900000.0,2.1142049916992907,52.730759649733,18.816178262597205,9.1,8.7
2013,Nigeria,644104991880.2402,262900000.0,3.96718253359309,32.278056401388085,15.594905086091261,9.1,8.7
2013,Nigeria,631139156519.9037,262900000.0,3.5699105262609576,56.52662743123258,8.970523682282234,9.1,8.7
2013,Nigeria,640902421267.4486,262900000.0,4.464897054650695,55.0114265202026,17.847766292505714,9.1,8.7
2013,Nigeria,639785663734.8815,262900000.0,5.262713244970186,41.73534464610658,17.504480570864235,9.1,8.7
2013,Nigeria,646767841114.6866,262900000.0,3.4307503053424533,46.862369070902695,13.165425052986711,9.1,8.7
2014,Nigeria,657250369694.021,266200000.0,2.141522545683854,45.16412209728735,11.62806591413898,9.1,8.7
2014,Nigeria,638659895678.4298,266200000.0,4.7440043987534555,39.39938930844451,6.836380466313673,9.1,8.7
2014,Nigeria,668336404330.3444,266200000.0,2.577272764626181,56.91042551304228,7.61298679965022,9.1,8.7
2014,Nigeria,668223572394.2494,266200000.0,4.985019517209125,39.34085028968791,17.990672855187814,9.1,8.7
2014,Nigeria,648938422214.6797,266200000.0,1.6758367837525106,40.28239135963727,11.148712420109872,9.1,8.7
2014,Nigeria,636674306976.5717,266200000.0,3.751183471712972,50.22375454282542,16.124595619067243,9.1,8.7
2014,Nigeria,659794259054.5901,266200000.0,2.4144256463832474,50.74893647639865,11.13809990936791,9.1,8.7
2014,Nigeria,635979590998.3063,266200000.0,5.222754924344521,47.52058521404446,18.39042011591897,9.1,8.7
2014,Nigeria,673356338877.5889,266200000.0,1.8724776120014228,45.12270810237751,17.24840863635445,9.1,8.7
2014,Nigeria,656882160182.4672,266200000.0,4.3986546159534505,40.041132652543524,12.280587337797852,9.1,8.7
2014,Nigeria,662027479637.3494,266200000.0,1.722146401921439,40.74049229146803,8.120836710373458,9.1,8.7
2014,Nigeria,655626969195.367,266200000.0,3.099218738017872,62.91131426444987,15.19143263431657,9.1,8.7
2015,Nigeria,683008890645.8767,269500000.0,3.331168912361197,42.27103786948586,17.16361133081036,9.1,8.7
2015,Nigeria,682829766658.6333,269500000.0,2.80242080897976,56.37689413230376,6.538264332485692,9.1,8.7
2015,Nigeria,656396717910.4985,269500000.0,3.4013275930941687,57.8365760368807,8.027292327736129,9.1,8.7
2015,Nigeria,682661930595.4899,269500000.0,3.289173237864716,45.31033287372465,17.645525180317637,9.1,8.7
2015,Nigeria,678226225344.1143,269500000.0,2.334756907790648,35.59409971821634,19.12150682783849,9.1,8.7
2015,Nigeria,666132329753.7311,269500000.0,4.817604308985988,44.085310764510005,16.082130499633628,9.1,8.7
2015,Nigeria,671590781866.7954,269500000.0,1.9316022963690103,42.202636333840005,14.19830180746315,9.1,8.7
2015,Nigeria,680657118348.8447,269500000.0,3.7196951657993838,52.074362030457465,12.175096665965885,9.1,8.7
2015,Nigeria,685674383563.3284,269500000.0,3.652329128353354,51.84483786615569,16.033109097799077,9.1,8.7
2015,Nigeria,669419162749.68,269500000.0,1.5832998536234704,38.4886066409846,17.297804740604846,9.1,8.7
2015,Nigeria,656098408472.995,269500000.0,2.5947438105865377,35.63605701181563,14.475802954288325,9.1,8.7
2015,Nigeria,663044011087.7578,269500000.0,5.441644386475464,59.994339577536685,7.583273595763048,9.1,8.7
2016,Nigeria,686544053457.3721,272800000.0,4.686356777949099,50.115948264126175,18.11307028651146,9.1,8.7
2016,Nigeria,671385857898.7705,272800000.0,3.5914614382288654,69.9378285753838,9.333277439017369,9.1,8.7
2016,Nigeria,688656810436.0718,272800000.0,3.521476538873496,55.12533570146532,11.246559384261127,9.1,8.7
2016,Nigeria,687647743069.684,272800000.0,5.962216269325508,67.84711584523758,10.481614796332076,9.1,8.7
2016,Nigeria,700966434851.994,272800000.0,3.903609341761542,56.03473777300409,19.35084369309125,9.1,8.7
2016,Nigeria,697542870006.8066,272800000.0,3.517752463814118,61.330214252228835,9.600974952873136,9.1,8.7
2016,Nigeria,705062727669.7582,272800000.0,4.353320638837577,39.535793434369566,13.421553151322875,9.1,8.7
2016,Nigeria,694259324810.2059,272800000.0,5.339245105252022,59.919599393301255,11.242944584923013,9.1,8.7
2016,Nigeria,688867838053.9034,272800000.0,3.3107668557895793,40.93063808442493,11.626920109490465,9.1,8.7
2016,Nigeria,705146093724.5566,272800000.0,1.989621422741773,42.245528057154836,16.66002774598584,9.1,8.7
2016,Nigeria,696751111861.5796,272800000.0,4.160299558603194,55.06118295841655,19.665846829630006,9.1,8.7
2016,Nigeria,674912183363.4043,272800000.0,1.8769333648453026,60.30394526659718,13.604378303484829,9.1,8.7
2017,Nigeria,711713897095.5814,276100000.0,4.338845828335965,53.695821205470075,11.61676625473826,9.1,8.7
2017,Nigeria,682950112823.8389,276100000.0,5.232429329295473,64.61327194906066,15.834651908289285,9.1,8.7
2017,Nigeria,692629124920.5481,276100000.0,2.3477940748501744,60.3129965475727,13.124668706275989,9.1,8.7
2017,Nigeria,712974869162.9915,276100000.0,2.5620851480454054,63.18010607459178,17.85628774301708,9.1,8.7
2017,Nigeria,708277587746.5311,276100000.0,1.7054313037563433,69.7962886692703,12.647171686901606,9.1,8.7
2017,Nigeria,698843898147.7717,276100000.0,4.356644575376994,40.956971774676916,15.496383560661119,9.1,8.7
2017,Nigeria,699564218504.0455,276100000.0,2.1085540501642703,43.42052346166065,7.546176729291918,9.1,8.7
2017,Nigeria,697926690040.9113,276100000.0,5.93676312707123,50.35468802839857,17.12657501829863,9.1,8.7
2017,Nigeria,684522247728.6914,276100000.0,2.800378033031087,49.291735650179135,14.097176800891615,9.1,8.7
2017,Nigeria,685286916724.4214,276100000.0,2.2993062149210344,63.19984211089268,9.213116108573201,9.1,8.7
2017,Nigeria,700118356297.0881,276100000.0,2.905319038071365,40.35103342141529,15.610076693791903,9.1,8.7
2017,Nigeria,688923235587.7649,276100000.0,5.742449127148463,39.2232489667321,16.801960891991804,9.1,8.7
2018,Nigeria,728066838225.7166,279400000.0,2.7407572699989946,75.49600511544719,7.043948081910402,9.1,8.7
2018,Nigeria,709399296603.6636,279400000.0,3.0976306382814416,63.150739979727504,19.439750368750364,9.1,8.7
2018,Nigeria,713561500509.8922,279400000.0,3.095043564057157,54.936453450693335,14.241120068245033,9.1,8.7
2018,Nigeria,736600553460.0983,279400000.0,3.2531970855445937,47.44121896411394,6.59988663343374,9.1,8.7
2018,Nigeria,709580789892.7264,279400000.0,2.9282197255643325,58.637186339588034,7.820820895094834,9.1,8.7
2018,Nigeria,719288489012.095,279400000.0,1.7240127637248421,72.11519091652895,10.830307500974488,9.1,8.7
2018,Nigeria,722314465330.3495,279400000.0,2.6976547035639755,71.83908598393468,8.210421047390728,9.1,8.7
2018,Nigeria,729151238055.1285,279400000.0,5.379788850044729,48.43096286117034,14.174190003073605,9.1,8.7
2018,Nigeria,718807242359.3287,279400000.0,3.212677852880213,49.790006895488766,10.572480119467311,9.1,8.7
2018,Nigeria,714712428144.1575,279400000.0,2.8249779747622554,62.639704881879894,7.351735322787892,9.1,8.7
2018,Nigeria,731514907208.4097,279400000.0,1.5495556982269751,66.28139173518045,16.998648963124577,9.1,8.7
2018,Nigeria,723846015542.2341,279400000.0,2.5732305811565093,65.21470629137957,10.183271279504519,9.1,8.7
2019,Nigeria,745691821572.6589,282700000.0,2.0740838117429146,69.43990702537519,6.117769542306331,9.1,8.7
2019,Nigeria,735749829847.203,282700000.0,3.7927503061411256,65.43686371774156,17.018612448219827,9.1,8.7
2019,Nigeria,721312163641.544,282700000.0,4.850657605780105,71.46366199299572,7.233838769085434,9.1,8.7
2019,Nigeria,747723063748.4409,282700000.0,3.0558380461065506,60.95387588480014,14.42889219312201,9.1,8.7
2019,Nigeria,719710040257.7787,282700000.0,5.52949809071767,50.20440766829366,15.263331518664398,9.1,8.7
2019,Nigeria,723519461192.8049,282700000.0,4.425580983247961,77.3349394593772,13.795763051326157,9.1,8.7
2019,Nigeria,748423316394.571,282700000.0,3.12082117070101,57.98242297342375,15.555864796545155,9.1,8.7
2019,Nigeria,722194915636.1047,282700000.0,3.853476100927483,45.19219660161201,15.515902215741827,9.1,8.7
2019,Nigeria,729550827650.646,282700000.0,5.584255026536207,53.42781862637411,16.759974167298168,9.1,8.7
2019,Nigeria,742590241866.5479,282700000.0,2.125827915131985,50.64102465922093,9.916189967912112,9.1,8.7
2019,Nigeria,744543120381.9745,282700000.0,5.9738269907894255,76.61524606614749,18.98617823333662,9.1,8.7
2019,Nigeria,715363459150.8606,282700000.0,2.4789307770955813,69.50668717320549,8.74343360956382,9.1,8.7
2020,Nigeria,767584118117.4012,286000000.0,4.876043957851002,71.07177325345648,15.346697802287293,9.1,8.7
2020,Nigeria,747891440750.544,286000000.0,3.934927302792464,56.55958513902358,14.491488491032351,9.1,8.7
2020,Nigeria,766028492359.2434,286000000.0,5.692859601642878,51.722763718979074,18.726808501292652,9.1,8.7
2020,Nigeria,742763943459.1508,286000000.0,3.386608471993053,73.85166120595109,10.830431233718716,9.1,8.7
2020,Nigeria,750682245586.8965,286000000.0,4.191398679814316,66.44831067990239,18.092429877765056,9.1,8.7
2020,Nigeria,762892286984.6019,286000000.0,4.7741937866386825,54.84382015710073,7.544294462086705,9.1,8.7
2020,Nigeria,760055644394.0756,286000000.0,5.497912282663334,68.12762277934723,13.795189353186899,9.1,8.7
2020,Nigeria,759230531332.52,286000000.0,4.0614773009545395,48.26468467808541,9.730509547263235,9.1,8.7
2020,Nigeria,764898830859.9836,286000000.0,2.4460521511148734,61.8039418871999,14.838363373308955,9.1,8.7
2020,Nigeria,738304088151.9678,286000000.0,5.258746018701784,78.08534915117674,17.340503672568445,9.1,8.7
2020,Nigeria,767884455198.2284,286000000.0,5.10033022613943,69.8558021037976,7.453886571944062,9.1,8.7
2020,Nigeria,753609420649.7422,286000000.0,3.7356841774392398,60.70693427559429,10.395287485068396,9.1,8.7
2021,Nigeria,741240977553.7744,289300000.0,5.068872312457004,48.78678441270599,8.766175915675367,9.1,8.7
2021,Nigeria,783552284866.3975,289300000.0,2.251991493365354,55.966073636389545,19.494093124306417,9.1,8.7
2021,Nigeria,762390986749.1969,289300000.0,4.445458514093492,52.20811780080439,6.664790435809632,9.1,8.7
